[02/Mar/2026:05:14:59 +0000] GET /api/manager/employees/me 304 99.884 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:15:01 +0000] GET /api/manager/messages/inbox?page=1&limit=10&search= 304 296.709 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:15:01 +0000] GET /api/manager/messages/inbox?page=1&limit=10&search= 304 277.131 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:15:02 +0000] GET /api/manager/sales 304 230.446 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:15:02 +0000] GET /api/manager/sales 304 282.889 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:21:11 +0000] POST /api/auth/customer/login 200 46.141 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:21:11 +0000] GET /api/customer/previouspurchases 304 161.095 ms - 8500222356 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:21:11 +0000] GET /api/customer/previouspurchases 304 169.918 ms - 8500222356 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:22:53 +0000] POST /api/auth/login 200 83.190 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:22:53 +0000] GET /api/manager/analytics/overview 304 160.571 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:22:53 +0000] GET /api/manager/inventory 304 173.441 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:22:53 +0000] GET /api/manager/analytics/salesman-performance 304 162.963 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:22:54 +0000] GET /api/manager/analytics/overview 304 170.466 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:22:54 +0000] GET /api/manager/inventory 304 168.104 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:22:54 +0000] GET /api/manager/analytics/salesman-performance 304 162.966 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:22:54 +0000] GET /api/manager/analytics/salesman-performance?month=2026-03 304 173.955 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:26 +0000] POST /api/auth/login 200 86.711 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:26 +0000] GET /api/manager/analytics/overview 304 165.683 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:26 +0000] GET /api/manager/inventory 304 172.891 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:26 +0000] GET /api/manager/analytics/salesman-performance 304 167.290 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:26 +0000] GET /api/manager/analytics/overview 304 170.289 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:26 +0000] GET /api/manager/inventory 304 168.513 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:26 +0000] GET /api/manager/analytics/salesman-performance 304 187.393 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:27 +0000] GET /api/manager/analytics/salesman-performance?month=2026-03 304 162.067 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:28 +0000] GET /api/manager/sales 304 266.030 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:29 +0000] GET /api/manager/sales 304 801.260 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:29 +0000] GET /api/manager/employees/me 304 486.791 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:29 +0000] GET /api/manager/orders 304 518.785 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:29 +0000] GET /api/manager/inventory 304 534.723 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:29 +0000] GET /api/manager/employees/me 304 78.660 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:29 +0000] GET /api/manager/orders 304 110.100 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:29 +0000] GET /api/manager/inventory 304 132.354 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:29 +0000] GET /api/manager/inventory 304 121.868 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:29 +0000] GET /api/manager/inventory 304 122.972 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:30 +0000] GET /api/manager/employees/me 304 94.460 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:30 +0000] GET /api/manager/employees 304 136.272 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:30 +0000] GET /api/manager/employees/me 304 95.716 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:30 +0000] GET /api/manager/employees 304 139.874 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:30 +0000] GET /api/manager/salary/months 304 5.302 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:30 +0000] GET /api/manager/salary/months 304 5.487 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:30 +0000] GET /api/manager/salary?monthYear=Feb-2026 304 125.815 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:31 +0000] GET /api/manager/employees/me 304 92.823 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:31 +0000] GET /api/manager/employees/me 304 101.802 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:34 +0000] GET /api/manager/inventory 304 114.045 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:34 +0000] GET /api/manager/analytics/overview 304 130.913 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:34 +0000] GET /api/manager/analytics/salesman-performance 304 133.888 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:34 +0000] GET /api/manager/inventory 304 128.218 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:34 +0000] GET /api/manager/analytics/overview 304 162.750 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:34 +0000] GET /api/manager/analytics/salesman-performance 304 167.401 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:34 +0000] GET /api/manager/analytics/salesman-performance?month=2026-03 304 137.528 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:35 +0000] GET /api/manager/sales 304 270.145 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:23:35 +0000] GET /api/manager/sales 304 317.629 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:24:20 +0000] POST /api/auth/customer/login 200 43.255 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:24:20 +0000] GET /api/customer/previouspurchases 304 170.104 ms - 8500222356 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:24:20 +0000] GET /api/customer/previouspurchases 304 167.224 ms - 8500222356 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:24:23 +0000] GET /api/customer/complaints 200 118.719 ms - 8500222356 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:24:23 +0000] GET /api/customer/complaints 304 134.784 ms - 8500222356 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:24:24 +0000] GET /api/customer/reviews 200 138.722 ms - 8500222356 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:24:24 +0000] GET /api/customer/reviews 304 135.667 ms - 8500222356 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:24:25 +0000] GET /api/customer/blogs 200 43.582 ms - 8500222356 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:24:25 +0000] GET /api/customer/blogs 304 41.420 ms - 8500222356 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:24:26 +0000] GET /api/customer/previouspurchases 304 172.547 ms - 8500222356 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:24:26 +0000] GET /api/customer/previouspurchases 304 168.218 ms - 8500222356 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:24:27 +0000] GET /api/customer/complaints 304 131.235 ms - 8500222356 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:24:27 +0000] GET /api/customer/complaints 304 117.855 ms - 8500222356 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:24:28 +0000] GET /api/customer/reviews 304 140.672 ms - 8500222356 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:24:28 +0000] GET /api/customer/reviews 304 143.383 ms - 8500222356 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:24:28 +0000] GET /api/customer/blogs 304 40.546 ms - 8500222356 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:24:28 +0000] GET /api/customer/blogs 304 40.222 ms - 8500222356 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:24:29 +0000] GET /api/customer/previouspurchases 304 468.875 ms - 8500222356 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:24:29 +0000] GET /api/customer/previouspurchases 304 147.863 ms - 8500222356 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:26:19 +0000] GET /api/our-branches 304 38.406 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:26:19 +0000] GET /api/our-branches 304 39.276 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:24 +0000] POST /api/auth/login 200 76.259 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:24 +0000] GET /api/manager/inventory 304 141.981 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:24 +0000] GET /api/manager/analytics/overview 304 148.693 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:24 +0000] GET /api/manager/analytics/salesman-performance 304 157.823 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:24 +0000] GET /api/manager/inventory 304 158.923 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:24 +0000] GET /api/manager/analytics/overview 304 163.930 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:24 +0000] GET /api/manager/analytics/salesman-performance 304 163.226 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:24 +0000] GET /api/manager/analytics/salesman-performance?month=2026-03 304 127.418 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:28 +0000] GET /api/manager/sales 304 250.462 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:29 +0000] GET /api/manager/sales 304 822.759 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:29 +0000] GET /api/manager/employees/me 304 464.525 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:29 +0000] GET /api/manager/orders 304 490.402 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:29 +0000] GET /api/manager/inventory 304 506.863 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:29 +0000] GET /api/manager/employees/me 304 67.014 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:29 +0000] GET /api/manager/orders 304 93.181 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:29 +0000] GET /api/manager/inventory 304 111.929 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:29 +0000] GET /api/manager/inventory 304 119.245 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:29 +0000] GET /api/manager/inventory 304 120.721 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:30 +0000] GET /api/manager/employees/me 304 96.286 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:30 +0000] GET /api/manager/employees 304 131.048 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:30 +0000] GET /api/manager/employees/me 304 106.472 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:30 +0000] GET /api/manager/salary/months 304 4.858 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:30 +0000] GET /api/manager/salary/months 304 4.765 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:30 +0000] GET /api/manager/employees 304 392.023 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:30 +0000] GET /api/manager/salary?monthYear=Feb-2026 304 141.097 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:31 +0000] GET /api/manager/employees/me 304 94.879 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:31 +0000] GET /api/manager/employees/me 304 90.553 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:31 +0000] GET /api/manager/messages/inbox?page=1&limit=10&search= 304 272.190 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:32 +0000] GET /api/manager/messages/inbox?page=1&limit=10&search= 304 281.303 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:35 +0000] GET /api/manager/analytics/salesman-performance 304 103.143 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:35 +0000] GET /api/manager/inventory 304 113.811 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[02/Mar/2026:05:31:35 +0000] GET /api/manager/analytics/overview 304 118.767 ms - naman - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
